
Epoch 1/10
epoch 5 | step 16/78 | loss = 0.1937 | 329 / 780 | 6.1728s
epoch 5 | step 17/78 | loss = 0.1909 | 330 / 780 | 6.1686s
epoch 5 | step 18/78 | loss = 0.2411 | 331 / 780 | 6.1728s
epoch 5 | step 19/78 | loss = 0.1612 | 332 / 780 | 6.1986s
epoch 5 | step 20/78 | loss = 0.1785 | 333 / 780 | 6.1846s
epoch 5 | step 21/78 | loss = 0.2731 | 334 / 780 | 6.1624s
epoch 5 | step 22/78 | loss = 0.0462 | 335 / 780 | 6.2016s
epoch 5 | step 23/78 | loss = 0.1629 | 336 / 780 | 6.1419s
epoch 5 | step 24/78 | loss = 0.1825 | 337 / 780 | 6.1444s
epoch 5 | step 25/78 | loss = 0.1478 | 338 / 780 | 6.1598s
epoch 5 | step 26/78 | loss = 0.2372 | 339 / 780 | 6.1474s
epoch 5 | step 27/78 | loss = 0.1451 | 340 / 780 | 6.1312s
epoch 5 | step 28/78 | loss = 0.0865 | 341 / 780 | 6.1326s
epoch 5 | step 29/78 | loss = 0.1689 | 342 / 780 | 6.1527s
epoch 5 | step 30/78 | loss = 0.0852 | 343 / 780 | 6.1697s
epoch 5 | step 31/78 | loss = 0.0962 | 344 / 780 | 6.1676s
epoch 5 | step 32/78 | loss = 0.1029 | 345 / 780 | 6.1476s
epoch 5 | step 33/78 | loss = 0.0895 | 346 / 780 | 6.1398s
epoch 5 | step 34/78 | loss = 0.1577 | 347 / 780 | 6.1796s
epoch 5 | step 35/78 | loss = 0.1314 | 348 / 780 | 6.1457s
epoch 5 | step 36/78 | loss = 0.0768 | 349 / 780 | 6.1440s
epoch 5 | step 37/78 | loss = 0.1752 | 350 / 780 | 6.1938s
epoch 5 | step 38/78 | loss = 0.2267 | 351 / 780 | 6.1534s
epoch 5 | step 39/78 | loss = 0.1525 | 352 / 780 | 6.1522s
epoch 5 | step 40/78 | loss = 0.2225 | 353 / 780 | 6.1430s
epoch 5 | step 41/78 | loss = 0.2663 | 354 / 780 | 6.1612s
epoch 5 | step 42/78 | loss = 0.1951 | 355 / 780 | 6.1320s
epoch 5 | step 43/78 | loss = 0.0923 | 356 / 780 | 6.1189s
